time,Position
1.3,-0.27297077750767357
1.31,-0.22574055785750777
1.32,-0.17653576920865433
1.33,-0.12591496397582164
1.34,-0.07444634076179488
1.35,-0.0227014318705423
1.36,0.02875117970151933
1.37,0.07935204520808829
1.3800000000000001,0.12855687108434175
1.3900000000000001,0.1758423110187586
1.4000000000000001,0.22071146864154126
1.41,0.2626990529921121
1.42,0.30137613548243225
1.43,0.33635446198329744
1.44,0.36729026798921743
1.45,0.393887575360627
1.46,0.41590092635222725
1.47,0.4331375413447104
1.48,0.4454588758319376
1.49,0.4527815685193157
1.5,0.4550777745306094
1.51,0.4523748934673386
1.52,0.4447546897624048
1.53,0.43235183267779603
1.54,0.41535187054663114
1.55,0.39398867128286275
1.56,0.36854136068300997
1.57,0.339330798419737
1.58,0.3067156341491283
1.59,0.27108799198953004
1.6,0.23286883397361777
1.61,0.19250305671176934
1.62,0.1504543774665627
1.6300000000000001,0.10720006824429831
1.6400000000000001,0.06322559656025296
1.6500000000000001,0.019019232111005584
1.6600000000000001,-0.02493332024163107
1.67,-0.06815420362661131
1.68,-0.1101785513053975
1.69,-0.15055943281426928
1.7,-0.1888725538226465
1.71,-0.2247206567705435
1.72,-0.25773758234094124
1.73,-0.2875919472976293
1.74,-0.3139904042293372
1.75,-0.3366804511652237
1.76,-0.35545276514922813
1.77,-0.37014304092964884
1.78,-0.380633315111079
1.79,-0.386852773007732
1.8,-0.3887780297230042
1.81,-0.3864328907702265
1.82,-0.379887598759938
1.83,-0.36925758053828667
1.84,-0.3547017134481525
1.85,-0.3364201328042833
1.86,-0.31465161641554035
1.87,-0.28967056844757183
1.8800000000000001,-0.2617836475771951
1.8900000000000001,-0.23132607748163228
1.9000000000000001,-0.19865768374497017
1.9100000000000001,-0.16415870327373944
1.92,-0.1282254142684918
1.93,-0.0912656361678236
1.94,-0.05369415080023873
1.95,-0.015928094495276702
1.96,0.021617625760391473
1.97,0.058534845595113585
1.98,0.0944265350070527
1.99,0.12891102273890262
2.0,0.16162600781663608
2.0100000000000002,0.1922323185735405
2.02,0.22041737953328758
2.0300000000000002,0.24589834929487706
2.04,0.2684249033836068
2.05,0.287781631639337
2.06,0.3037900264355787
2.07,0.3163100507953123
2.08,0.3252412673943229
2.09,0.33052352092884685
2.1,0.33213717672404086
2.11,0.3301029128434666
2.12,0.3244810715387419
2.13,0.31537058590714534
2.14,0.30290749472116596
2.15,0.2872630679654236
2.16,0.26864156579642184
2.17,0.24727766322526332
2.18,0.2234335650968908
2.19,0.1973958494666361
2.2,0.1694720838768398
2.21,0.13998724307223429
2.22,0.10927997346906865
2.23,0.07769874830810015
2.24,0.04559795546731316
2.25,0.013333961355334
2.2600000000000002,-0.01873880607167343
2.27,-0.050271710668291086
2.2800000000000002,-0.08092566038682
2.29,-0.11037471381285406
2.3000000000000003,-0.13830950666273967
2.31,-0.16444046046864566
2.32,-0.1885007416922613
2.33,-0.21024894156780782
2.34,-0.22947144936100852
2.35,-0.2459844974993239
2.36,-0.25963585879802237
2.37,-0.27030618130022904
2.38,-0.2779099496315796
2.39,-0.28239606635954745
2.4,-0.2837480528868114
2.41,-0.2819838623419151
2.42,-0.2771553327448265
2.43,-0.26934725645578006
2.44,-0.25867611827589587
2.45,-0.24528848321876168
2.46,-0.2293590852384289
2.47,-0.21108861989458194
2.48,-0.1907012805169505
2.49,-0.16844206088652353
2.5,-0.14457386002215988
2.5100000000000002,-0.11937442131483653
2.52,-0.09313314043231759
2.5300000000000002,-0.06614778043057921
2.54,-0.03872112866470172
2.5500000000000003,-0.011157634231394972
2.56,0.016239937679883052
2.57,0.04317379827155916
2.58,0.06935433871149325
2.59,0.0945032110544074
2.6,0.11835625232166562
2.61,0.14066622622618813
2.62,0.16120534776703066
2.63,0.17976757134929675
2.64,0.19617061584793768
2.65,0.21025770867411003
2.66,0.22189903434231018
2.67,0.23099287110944974
2.68,0.23746640983431153
2.69,0.24127624818552307
2.7,0.24240855816684231
2.71,0.24087892781208273
2.72,0.23673188351223115
2.73,0.2300401018746614
2.74,0.2209033203289511
2.75,0.20944696400707227
2.7600000000000002,0.1958205066816303
2.77,0.1801955859208074
2.7800000000000002,0.162763893735561
2.79,0.14373487245849376
2.8000000000000003,0.12333324005535926
2.81,0.10179637270390382
2.82,0.07937157813578248
2.83,0.05631328805637795
2.84,0.0328802032568083
2.85,0.009332417820832349
2.86,-0.014071435065621158
2.87,-0.03707699835378716
2.88,-0.05943692545886029
2.89,-0.08091351191677032
2.9,-0.10128119310654624
2.91,-0.12032888346544299
2.92,-0.1378621329452503
2.93,-0.1537050790439963
2.94,-0.16770217531277426
2.95,-0.1797196795651713
2.96,-0.18964688804902005
2.97,-0.19739710607225433
2.98,-0.2029083442245114
2.99,-0.20614373730730584
3.0,-0.20709168524151625
3.0100000000000002,-0.2057657175396837
3.02,-0.20220408135331372
3.0300000000000002,-0.19646906561445499
3.04,-0.18864606920522178
3.0500000000000003,-0.17884242565354358
3.06,-0.16718600036860085
3.0700000000000003,-0.1538235785761079
3.08,-0.1389190634138087
3.09,-0.1226515047042739
3.1,-0.10521298320359669
3.11,-0.08680637521550763
3.12,-0.06764302158657501
3.13,-0.04794032837137111
3.14,-0.027919327532803514
3.15,-0.007802222980081269
3.16,0.012190055659001827
3.17,0.03184024613770767
3.18,0.05093709842294911
3.19,0.06927761662801027
3.2,0.08666919470725191
3.21,0.1029316121216688
3.22,0.11789887547592567
3.23,0.13142088421853057
3.24,0.14336490578984235
3.25,0.1536168448829031
3.2600000000000002,0.1620822984191094
3.27,0.16868737701488726
3.2800000000000002,0.17337930311919794
3.29,0.1761267654882659
3.3000000000000003,0.1769200375626826
3.31,0.17577085888448546
3.3200000000000003,0.1727120817354842
3.33,0.16779709188762135
3.34,0.1610990104111831
3.35,0.15270968780242125
3.36,0.14273850507445265
3.37,0.13131099406901114
3.38,0.11856729656399863
3.39,0.10466047974104442
3.4,0.08975472777424953
3.41,0.07402343036737309
3.42,0.05764719161444211
3.43,0.04081178281367334
3.44,0.023706047631561825
3.45,0.006519818952369929
3.46,-0.010558176252566095
3.47,-0.027342364009435315
3.48,-0.043652321580704534
3.49,-0.05931469480403145
3.5,-0.07416502011139008
3.5100000000000002,-0.0880494293003175
3.52,-0.10082622114657155
3.5300000000000002,-0.11236728287405776
3.54,-0.1225593509615509
3.5500000000000003,-0.131305091564466
3.56,-0.13852399951613875
3.5700000000000003,-0.14415310248377378
3.58,-0.14814746634678083
3.59,-0.15048049808589406
3.6,-0.15114404469959625
3.61,-0.1501482897968181
3.62,-0.14752145080494183
3.63,-0.14330928213772726
3.64,-0.137574391909757
3.65,-0.1303953811930832
3.66,-0.12186581802289816
3.67,-0.1120930578218979
3.68,-0.10119692582149362
3.69,-0.0893082768858902
3.7,-0.07656744962389223
3.71,-0.06312263323004946
3.72,-0.04912816546610553
3.73,-0.034742780923990774
3.74,-0.02012782988492058
3.75,-0.005445487014791979
3.7600000000000002,0.00914303016784401
3.77,0.02347921382473857
3.7800000000000002,0.037408970229969515
3.79,0.05078425841302811
3.8000000000000003,0.06346464561239733
3.81,0.0753187627469285
3.8200000000000003,0.08622564551748586
3.83,0.09607594961480159
3.84,0.10477302355457871
3.85,0.11223383269358271
3.86,0.11838972505605078
3.87,0.12318703263559296
3.88,0.1265875006458455
3.89,0.12856854160378303
3.9,0.12912332424161058
3.91,0.12826068111587324
3.92,0.12600484817486116
3.93,0.1223950390078976
3.94,0.1174848599443939
3.95,0.11134157363657035
3.96,0.1040452199693026
3.97,0.0956876126103794
3.98,0.0863712034803071
3.99,0.07620785775670005
4.0,0.06531753209276711
4.01,0.053826877646130124
4.0200000000000005,0.041867785586562435
4.03,0.029575890645587834
4.04,0.017089049182980657
4.05,0.00454580887647874
4.0600000000000005,-0.007916113384782885
4.07,-0.020161327645698907
4.08,-0.032058227557055716
4.09,-0.04348038933347953
4.1,-0.054307899562979815
4.11,-0.06442859867041362
4.12,-0.07373922539183236
4.13,-0.08214645343341521
4.14,-0.08956780730259803
4.15,-0.09593245055296067
4.16,-0.10118184285538386
4.17,-0.10527024155341745
4.18,-0.10816507726333749
4.19,-0.10984716956598539
4.2,-0.11031079650278512
4.21,-0.1095636163875455
4.22,-0.10762644469306416
4.23,-0.10453288894118475
4.24,-0.10032884770911794
4.25,-0.0950718808428055
4.26,-0.08883045694158953
4.2700000000000005,-0.0816830926027695
4.28,-0.07371738847971644
4.29,-0.06502897695335137
4.3,-0.05572039206346714
4.3100000000000005,-0.04589987703281689
4.32,-0.035680140939559
4.33,-0.025177080167222532
4.34,-0.014508478013809776
4.3500000000000005,-0.0037926972624723236
4.36,0.00685261988223352
4.37,0.017311830303459078
4.38,0.027472533492660184
4.39,0.037226766042291644
4.4,0.04647213631595505
4.41,0.055112885109066284
4.42,0.06306086318906327
4.43,0.0702364162163722
4.44,0.07656916573373175
4.45,0.08199868268748667
4.46,0.08647504376567666
4.47,0.08995926684978642
4.48,0.09242362429489842
4.49,0.09385182706576203
4.5,0.09423908398501359
4.51,0.09359203455848285
4.5200000000000005,0.09192855548981356
4.53,0.08927744951030785
4.54,0.08567801512574434
4.55,0.08117950858849766
4.5600000000000005,0.0758405001252472
4.57,0.06972813728387924
4.58,0.06291732092859385
4.59,0.0554898052908729
4.6000000000000005,0.047533231889224745
4.61,0.0391401142227728
4.62,0.030406766793169115
4.63,0.021432219738819404
4.64,0.012317106080527466
4.65,0.0031625443771793474
4.66,-0.00593097147370545
4.67,-0.014864665154348219
4.68,-0.023542539425238568
4.69,-0.031872395547792524
4.7,-0.03976680318681483
4.71,-0.04714400555331861
4.72,-0.05392875343736875
4.73,-0.06005306188501384
4.74,-0.06545687574793838
4.75,-0.07008864390033305
4.76,-0.07390579399923546
4.7700000000000005,-0.0768751032585687
4.78,-0.07897296655295741
4.79,-0.0801855514325589
4.8,-0.08050884830190197
4.8100000000000005,-0.07994861144357221
4.82,-0.07852019422852126
4.83,-0.07624828251481978
4.84,-0.07316652247678973
4.8500000000000005,-0.06931706243111867
4.86,-0.06475000970241084
4.87,-0.059522784213999695
4.88,-0.053699429314245206
4.89,-0.04734983479463079
4.9,-0.04054891372645035
4.91,-0.03337573052739005
4.92,-0.025912595460932226
4.93,-0.01824412545187255
4.94,-0.010456300424046903
4.95,-0.002635506884397973
4.96,0.005132410408014712
4.97,0.01276308161737435
4.98,0.020174518706967806
4.99,0.02728798643422702
5.0,0.03402882966100399
5.01,0.04032724665107794
5.0200000000000005,0.046119000926259486
5.03,0.0513460671594558
5.04,0.05595719914415391
5.05,0.05990841954196477
5.0600000000000005,0.0631634247806344
5.07,0.06569390117897199
5.08,0.06747975267577706
5.09,0.06850923349661386
5.1000000000000005,0.06877898928439831
5.11,0.06829400638851256
5.12,0.06706747013516881
5.13,0.0651205361571801
5.14,0.06248201328731408
5.15,0.059187969010974846
5.16,0.05528126497469334
5.17,0.0508110081424543
5.18,0.04583195569974751
5.19,0.04040385542605036
5.2,0.03459073977273794
5.21,0.02846018267167818
5.22,0.022082521546827584
5.23,0.015530059626189516
5.24,0.00887625723810767
5.25,0.002194915091617673
5.26,-0.0044406356781764396
5.2700000000000005,-0.010958330839886548
5.28,-0.017288147357599783
5.29,-0.023362847126279847
5.3,-0.029118683680219196
5.3100000000000005,-0.034496061995693335
5.32,-0.03944014711674956
5.33,-0.04390141427340947
5.34,-0.04783613416331381
5.3500000000000005,-0.05120679061321631
5.36,-0.05398242589490791
5.37,-0.05613890965089484
5.38,-0.05765913449708184
5.39,-0.05853312626100856
5.4,-0.058758080165561916
5.41,-0.05833831617436747
5.42,-0.05728515749472095
5.43,-0.055616734919556925
5.44,-0.05335771336912894
5.45,-0.05053895673366689
5.46,-0.047197131479502955
5.47,-0.0433742315609197
5.48,-0.039117076796046334
5.49,-0.03447674382531654
5.5,-0.029507965074561698
5.51,-0.024268491591576454
5.5200000000000005,-0.0188184325484703
5.53,-0.013219568385550409
5.54,-0.007534662690150915
5.55,-0.001826763979765745
5.5600000000000005,0.0038414863640868976
5.57,0.009408534680143044
5.58,0.014814576685532125
5.59,0.020002193279027743
5.6000000000000005,0.024916952359090572
5.61,0.029507973733061493
5.62,0.0337284473841465
5.63,0.037536103931216744
5.64,0.040893628485134996
5.65,0.043769016853141614
5.66,0.046135870027296036
5.67,0.04797362390402408
5.68,0.049267713479932314
5.69,0.05000967068015658
5.7,0.05019715104314151
5.71,0.049833896625592955
5.72,0.048929629579198296
5.73,0.047499891401376115
5.74,0.045565798328003594
5.75,0.043153762082606836
5.76,0.04029514301652231
5.7700000000000005,0.03702586143436598
5.78,0.033385944301509235
5.79,0.02941905691562969
5.8,0.02517198244182433
5.8100000000000005,0.02069407794830854
5.82,0.016036710251213396
5.83,0.01125266877340483
5.84,0.006395577806209153
5.8500000000000005,0.001519300201375477
5.86,-0.0033226540973573335
5.87,-0.008077709133272893
5.88,-0.012694788441600094
5.89,-0.017124857444891943
5.9,-0.02132143786665466
5.91,-0.025241089708996946
5.92,-0.028843854613257763
5.93,-0.03209365535744734
5.94,-0.0349586500197013
5.95,-0.037411535723603985
5.96,-0.03942980201128162
5.97,-0.040995924347620276
5.98,-0.042097503542250996
5.99,-0.042727348932441435
6.0,-0.04288350198927201
6.01,-0.04256920346596424
6.0200000000000005,-0.0417928031513509
6.03,-0.04056761564768116
6.04,-0.038911722861350126
6.05,-0.036847725496948355
6.0600000000000005,-0.034402453269405185
6.07,-0.03160661950129804
6.08,-0.028494451274814446
6.09,-0.02510327643755008
6.1000000000000005,-0.021473082915358904
6.11,-0.017646054373614644
6.12,-0.013666086384487876
6.13,-0.009578285526435141
6.140000000000001,-0.005428467958763622
6.15,-0.0012626490195265811
6.16,0.0028734614757471868
6.17,0.006934956098763656
6.18,0.010878212277707664
6.19,0.014661355885608242
6.2,0.018244700118183604
6.21,0.021591157363450807
6.22,0.024666617502398826
6.23,0.02744028816346047
6.24,0.029884999115940548
6.25,0.0319774560694869
6.26,0.033698468624927064
6.2700000000000005,0.03503309833703568
6.28,0.0359707912111195
6.29,0.03650544188093463
6.3,0.03663541514666329
6.3100000000000005,0.036363516918318545
6.32,0.035696917228679695
6.33,0.03464702628973145
6.34,0.033229324927294544
6.3500000000000005,0.03146315487912459
6.36,0.029371464414039507
6.37,0.026980520219776878
6.38,0.02431958712175496
6.390000000000001,0.021420575642088473
6.4,0.018317665312382915
6.41,0.015046910467623532
6.42,0.01164581903733169
6.43,0.008152935125603968
6.44,0.0046074031702180935
6.45,0.0010485343264856023
6.46,-0.0024846248627809213
6.47,-0.005953717097255729
6.48,-0.009321485996867461
6.49,-0.012552171970132812
6.5,-0.015611887546524005
6.51,-0.01846896875810984
6.5200000000000005,-0.02109429711543952
6.53,-0.02346159188006518
6.54,-0.025547667496738563
6.55,-0.027332654083542723
6.5600000000000005,-0.028800185301178144
6.57,-0.029937532312580964
6.58,-0.030735709828823343
6.59,-0.03118953495854946
6.6000000000000005,-0.03129764254029138
6.61,-0.0310624616147251
6.62,-0.030490148875013754
6.63,-0.029590482563323448
6.640000000000001,-0.028376716636735036
6.65,-0.02686540411251621
6.66,-0.02507617257936167
6.67,-0.023031486509449254
6.68,-0.020756367343438383
6.69,-0.018278094551230396
6.7,-0.015625883492727175
6.71,-0.012830546370957416
6.72,-0.009924138192940274
6.73,-0.006939592584622216
6.74,-0.0039103541125488596
6.75,-0.0008700065103876408
6.76,0.0021480957298105467
6.7700000000000005,0.005111189819736775
6.78,0.007987456579974394
6.79,0.010746358305240648
6.8,0.0133589593712539
6.8100000000000005,0.015798226115002735
6.82,0.018039301703444106
6.83,0.02005975621020388
6.84,0.021839803190602327
6.8500000000000005,0.02336249553055717
6.86,0.02461387496116689
6.87,0.025583094438328003
6.88,0.026262505074089802
6.890000000000001,0.02664770677953971
6.9,0.026737560882013924
6.91,0.026534169879734698
6.92,0.02604282025281632
6.93,0.025271891403690353
6.94,0.024232731027503396
6.95,0.022939504107360082
6.96,0.021408999836286306
6.97,0.019660429679749136
6.98,0.0177151873097068
6.99,0.015596593198084574
7.0,0.013329619286571174
7.01,0.010940599147218861
7.0200000000000005,0.008456925690608935
7.03,0.0059067394954594905
7.04,0.003318615117906964
7.05,0.0007212432716295591
7.0600000000000005,-0.0018568837824741436
7.07,-0.00438778189600406
7.08,-0.00684427556867288
7.09,-0.009200286528111523
7.1000000000000005,-0.011431107360918073
7.11,-0.013513657614697876
7.12,-0.015426718501365497
7.13,-0.01715114631545358
7.140000000000001,-0.018670057158127272
7.15,-0.019968993645775535
7.16,-0.021036053619127318
7.17,-0.02186199311259835
7.18,-0.02244030098946816
7.19,-0.022767241933745973
7.2,-0.02284186673056859
7.21,-0.022665994912241735
7.22,-0.022244165552544447
7.23,-0.02158355943650511
7.24,-0.02069389187788884
7.25,-0.019587284092213147
7.26,-0.01827809785593593
7.2700000000000005,-0.016782762370086933
7.28,-0.01511956945785061
7.29,-0.013308455194502548
7.3,-0.011370764466045003
7.3100000000000005,-0.0093290028871832
7.32,-0.007206579762019267
7.33,-0.005027539821636875
7.34,-0.0028162968533975872
7.3500000000000005,-0.0005973614609745909
7.36,0.0016049276340933966
7.37,0.0037666679089677618
7.38,0.0058646498358719485
7.390000000000001,0.007876603515805639
7.4,0.009781431833884502
7.41,0.011559429407010852
7.42,0.013192483577874836
7.43,0.014664254381251487
7.44,0.01596033667749897
7.45,0.01706839477729352
7.46,0.017978279986740862
7.47,0.018682115737227174
7.48,0.019174359179245485
7.49,0.019451838785783812
7.5,0.019513764335353616
7.51,0.019361710420925063
7.5200000000000005,0.018999574275861967
7.53,0.018433509219055275
7.54,0.017671833759512857
7.55,0.016724917470839065
7.5600000000000005,0.015605048398318454
7.57,0.014326275739818817
7.58,0.012904238782615157
7.59,0.01135598047319349
7.6000000000000005,0.009699745502588989
7.61,0.007954768156997055
7.62,0.006141052872105429
7.63,0.004279145834722402
7.640000000000001,0.0023899048589320847
7.65,0.0004942695152434528
7.66,-0.0013869694778898538
7.67,-0.0032333958777267624
7.68,-0.00502518729240005
7.69,-0.006743325957561001
7.7,-0.008369797768561508
7.71,-0.009887778848632381
7.72,-0.01128180707588533
7.73,-0.01253793676973729
7.74,-0.01364387563922831
7.75,-0.014589102091529638
7.76,-0.015364961305033415
7.7700000000000005,-0.015964740339545504
7.78,-0.01638372131088111
7.79,-0.016619212760410323
7.8,-0.016670556284803212
7.8100000000000005,-0.016539114002585245
7.82,-0.016228232019022747
7.83,-0.015743183279833085
7.84,-0.015091089694533618
7.8500000000000005,-0.014280825009936542
7.86,-0.013322899508229834
7.87,-0.012229327094699968
7.88,-0.011013482533436607
7.890000000000001,-0.009689933005989177
7.9,-0.008274273496710014
7.91,-0.006782942782635527
7.92,-0.0052330351773750075
7.930000000000001,-0.0036421067133364524
7.94,-0.002027978697849377
7.95,-0.0004085397498050026
7.96,0.001198450250428144
7.97,0.0027755530513545626
7.98,0.004305839273436975
7.99,0.00577306793178928
8.0,0.0071618573365876655
8.01,0.008457845080157721
8.02,0.009647831341246655
8.03,0.01071991391875834
8.040000000000001,0.011663603898322938
8.05,0.012469925528136833
8.06,0.013131498532311403
8.07,0.013642602302973551
8.08,0.013999220834356261
8.09,0.014199069061309003
8.1,0.014241599606228133
8.11,0.014127990564435606
8.120000000000001,0.013861113844828505
8.13,0.013445489178020542
8.14,0.01288721311193519
8.15,0.012193879810219473
8.16,0.011374481615113436
8.17,0.010439291684430616
8.18,0.00939974296822711
8.19,0.008268290664801102
8.2,0.007058264062206881
8.21,0.005783712525230613
8.22,0.004459243939638537
8.23,0.0030998593887865667
8.24,0.0017207848944484174
8.25,0.00033730282662735363
8.26,-0.001035416406325318
8.27,-0.0023824779881651405
8.28,-0.003689423199847622
8.290000000000001,-0.00494238294778134
8.3,-0.006128223199222643
8.31,-0.007234680995500112
8.32,-0.008250489180583687
8.33,-0.00916548933195035
8.34,-0.009970731235736899
8.35,-0.010658558105577412
8.36,-0.011222676680609714
8.370000000000001,-0.011658211818919491
8.38,-0.011961745684183137
8.39,-0.012131338351268983
8.4,-0.01216653460632723
8.41,-0.012068353511427241
8.42,-0.011839261618795695
8.43,-0.011483130564949779
8.44,-0.01100518084761288
8.45,-0.010411910022039152
8.46,-0.009711008582507721
8.47,-0.008911263114418533
8.48,-0.008022449339596498
8.49,-0.007055214494975748
8.5,-0.006020951790237929
8.51,-0.004931668372194071
8.52,-0.003799847500854836
8.53,-0.0026383070282662686
8.540000000000001,-0.0014600558724895698
8.55,-0.0002781498528708502
8.56,0.0008944515704548024
8.57,0.002045026290117241
8.58,0.0031612260485807905
8.59,0.004231207252978716
8.6,0.005243754902558649
8.61,0.00618839990996819
8.620000000000001,0.007055523520160915
8.63,0.007836456555888738
8.64,0.008523560943885062
8.65,0.009110305810639778
8.66,0.00959132427917233
8.67,0.009962462356353993
8.68,0.010220810123946725
8.69,0.010364721394620083
8.700000000000001,0.010393818156636644
8.71,0.010308981580775993
8.72,0.01011232906401556
8.73,0.009807178432926068
8.74,0.009397998783998163
8.75,0.008890350153656416
8.76,0.008290810908181507
8.77,0.007606895112767356
8.78,0.00684696101094795
8.790000000000001,0.006020110586834316
8.8,0.005136082291624317
8.81,0.004205137784957073
8.82,0.0032379447131168073
8.83,0.002245455492667858
8.84,0.001238784546172309
8.85,0.00022908538327842041
8.86,-0.0007725718459200654
8.870000000000001,-0.0017553206405065188
8.88,-0.002708614522140095
8.89,-0.0036223392551396165
8.9,-0.004486919015621824
8.91,-0.005293414902577414
8.92,-0.006033617346501774
8.93,-0.0067001260538572735
8.94,-0.0072864247701950845
8.950000000000001,-0.007786941319230202
8.96,-0.008197100715870938
8.97,-0.008513361674850185
8.98,-0.008733247418781266
8.99,-0.00885536124577224
9.0,-0.008879389009280947
9.01,-0.008806092553299777
9.02,-0.008637289880481284
9.03,-0.008375823932832437
9.040000000000001,-0.0080255209846789
9.05,-0.007591138601911368
9.06,-0.007078303989661448
9.07,-0.006493443625674579
9.08,-0.0058437048702935325
9.09,-0.005136865352666371
9.1,-0.004381248349927488
9.11,-0.0035856274363214712
9.120000000000001,-0.002759118325119334
9.13,-0.001911076619346894
9.14,-0.0010510009411971537
9.15,-0.00018841867844997603
9.16,0.0006672138367877916
9.17,0.0015066148870111944
9.18,0.002320777409805635
9.19,0.0031010642376706724
9.200000000000001,0.0038392987717863047
9.21,0.004527849570402448
9.22,0.00515970804110533
9.23,0.005728558570283753
9.24,0.00622884037182821
9.25,0.006655800354094608
9.26,0.007005536501542138
9.27,0.0072750320199485245
9.28,0.0074621788658570855
9.290000000000001,0.0075657912143488335
9.3,0.007585608872657982
9.31,0.007522290190146461
9.32,0.007377396494897926
9.33,0.007153363538470705
9.34,0.006853466973951573
9.35,0.0064817773260464895
9.36,0.006043109154124502
9.370000000000001,0.005542956906324868
9.38,0.0049874307830499965
9.39,0.004383182463788517
9.4,0.0037373267880224615
9.41,0.0030573590001697166
9.42,0.0023510692714563595
9.43,0.0016264547566944348
9.44,0.000891627320645985
9.450000000000001,0.00015472763992556795
9.46,-0.0005761666287207874
9.47,-0.0012931279760997278
9.48,-0.0019884635677194615
9.49,-0.0026547975472808443
9.5,-0.003285148373757439
9.51,-0.0038730004731137918
9.52,-0.004412371319819336
9.53,-0.004897870471412688
9.540000000000001,-0.0053247529495842666
9.55,-0.005688963956703985
9.56,-0.005987176485730764
9.57,-0.0062168197371111735
9.58,-0.006376099391728491
9.59,-0.006464009100301184
9.6,-0.006480333123543425
9.61,-0.006425641197592496
9.620000000000001,-0.0063012729374250535
9.63,-0.006109315511936854
9.64,-0.005852573141337738
9.65,-0.0055345294388281195
9.66,-0.0051593016721733255
9.67,-0.004731589347421439
9.68,-0.004256616663390112
9.69,-0.00374007120578867
9.700000000000001,-0.003188032941570098
9.71,-0.002606907598124722
9.72,-0.0020033522836311562
9.73,-0.001384199681200023
9.74,-0.0007563815752647061
9.75,-0.00012685209892862145
9.76,0.0004974885368976077
9.77,0.0011098691680014156
9.78,0.001703719929945478
9.790000000000001,0.002272742157161573
9.8,0.002810974360910183
9.81,0.0033128539290689474
9.82,0.003773273838579393
9.83,0.004187633630159282
9.84,0.004551884416787584
9.85,0.0048625675035847485
